date,rate,daily_return_pct,log_return,ma_7d,ma_21d,ma_63d,volatility_20d,year,month,day_of_week
2013-12-09,0.8272743714957497,0.9067626984384347,0.009026762895929658,0.8210712797215108,0.8231036018867803,0.8287849918477607,0.5539306099140163,2013,12,0
2013-12-10,0.8318712565793454,0.555666323288162,0.005541281932570474,0.8234632363490103,0.8234956651089381,0.8290743727524925,0.5646250171351941,2013,12,1
2013-12-11,0.8243218968924018,-0.9075153910217515,-0.009116583966038067,0.8240784000631305,0.82358793970913,0.8292303570758833,0.6033810629475761,2013,12,2
2013-12-12,0.831723221833112,0.8978682925459447,0.008938614216144003,0.8250303967098682,0.8239621226025028,0.8293988173724223,0.6350229581533523,2013,12,3
2013-12-13,0.8224192678689114,-1.118635829801018,-0.011249396154227764,0.82544233139789,0.8238270194591185,0.8294061347297804,0.6716596260993146,2013,12,4
2013-12-16,0.8262460265099262,0.4653050810605297,0.004642258833810975,0.8262423437228171,0.8236461445028288,0.8294724804204298,0.6519430390812595,2013,12,0
2013-12-17,0.826957776975821,0.08614267942699261,0.0008610559791471795,0.8272591168793239,0.8231745001648534,0.8292753761092871,0.6483954578069049,2013,12,1
2013-12-18,0.8252701080432173,-0.20408163265305257,-0.00204290162980017,0.8269727935289621,0.8227724048672451,0.8290951432911878,0.6465528948348395,2013,12,2
2013-12-19,0.817648818426563,-0.9234903266671091,-0.009277809345798582,0.8249410166499932,0.822129392709809,0.8287726600829443,0.6301461807502882,2013,12,3
2013-12-20,0.8164424514200298,-0.1475409710558484,-0.0014764991992254617,0.8238153815825117,0.8218735956829961,0.8285805270921787,0.6069031443438235,2013,12,4
2013-12-23,0.8206264598430857,0.5124682597994035,0.0051115961025113565,0.8222301298696506,0.8221145884917275,0.8285466225753414,0.5981552568008448,2013,12,0
2013-12-24,0.8186658689799582,-0.23891392235907416,-0.0023919977705910145,0.8216939300283715,0.8219977047405113,0.8283684527292199,0.5992200070462508,2013,12,1
2013-12-27,0.8177351565737287,-0.11368647961214062,-0.0011375115171063932,0.8204780914660577,0.8219070264913371,0.8282247567281394,0.5957691993348049,2013,12,4
2013-12-30,0.8172062136843353,-0.06468388758160692,-0.0006470481663380656,0.8190850109958454,0.8219089640619011,0.8280418239782582,0.5939028025614639,2013,12,0
2013-12-31,0.8227538479895001,0.6788536616912921,0.006765598255634331,0.8187255452738859,0.8222565395081195,0.8279532785031806,0.6120387639130116,2013,12,1
2014-01-02,0.8152083084636504,-0.917107777045123,-0.009213391008206534,0.8183769009934698,0.8222603846641577,0.8278203440186798,0.6337174032737992,2014,1,3
2014-01-03,0.8296215163685043,1.7680398684867704,0.01752591862431771,0.8202596245575374,0.8227178020677266,0.8278413781116585,0.7389519107640614,2014,1,4
2014-01-06,0.8278254518897207,-0.21649203201064005,-0.0021672671478444316,0.8212880519927711,0.8228495261907633,0.8277979192040384,0.7231524919478178,2014,1,0
2014-01-07,0.8289881494986328,0.14045202479071595,0.0014035348319270669,0.8227626634954389,0.8232996416405667,0.8278157651860959,0.723183327563274,2014,1,1
2014-01-08,0.8302693458743052,0.15454941984964776,0.001544301151411076,0.8245532619669499,0.8237578990519415,0.8277767044482133,0.722609508432733,2014,1,2
2014-01-09,0.8252197635647166,-0.6081860464535405,-0.006100430308976584,0.8256980548070043,0.824014060894058,0.8276893831851961,0.7090802766897535,2014,1,3
2014-01-10,0.8221092757306226,-0.3769284221523672,-0.0037764058746171947,0.825605973055736,0.8237681039528614,0.8276375686807775,0.7005329235459198,2014,1,4
2014-01-13,0.8362322390984811,1.7178936894133745,0.017033047405047463,0.8286093917178547,0.8239757697871061,0.8276687782648934,0.7747573163976736,2014,1,0
2014-01-14,0.8414086067844609,0.6190107776232523,0.006171027756859737,0.8302932617772771,0.8247894226391087,0.8277571801167761,0.7615582558023034,2014,1,1
2014-01-15,0.8357493857493858,-0.6725889169000188,-0.006748609896929686,0.8314252523286579,0.8249811447303599,0.8277367776770188,0.7311284116614649,2014,1,2
2014-01-16,0.8303511450381679,-0.6459162044585409,-0.00648011269624163,0.8316199659771629,0.8253588531669911,0.8275653872672911,0.7426743248586307,2014,1,3
2014-01-17,0.8261266192300675,-0.5087637722118399,-0.005100623815330857,0.8310281478851289,0.8253531671060456,0.8271923674825042,0.7520516093010097,2014,1,4
2014-01-20,0.8269430051813471,0.09882092312198942,0.0009877212739203833,0.8312743252589333,0.825352463687261,0.8268482857387358,0.7508243419750902,2014,1,0
2014-01-21,0.8303253529772867,0.4090182485064764,0.004081840427971689,0.8324480505798854,0.8255931896365024,0.8265937884496491,0.7219347188572232,2014,1,1
2014-01-22,0.8339070567986231,0.4313614908292962,0.004304337940115255,0.8321158816799057,0.8263673914637432,0.8264042288214726,0.7239586362985297,2014,1,2
2014-01-23,0.830380517503805,-0.42289356662317257,-0.004237902904846019,0.8305404403540975,0.8270311088963043,0.8263039207343975,0.7266863472366376,2014,1,3
2014-01-24,0.826559574853554,-0.4601435811303789,-0.004612055005281557,0.8292276102261216,0.8273136381825168,0.82614590488909,0.7331562968523001,2014,1,4
2014-01-27,0.8247086528591269,-0.22393086363498016,-0.0022418196372385457,0.82842153991483,0.8276013897958107,0.8260636650030958,0.7348683764271073,2014,1,0
2014-01-28,0.8265108392878769,0.21852401117681275,0.0021828559472779896,0.8284764284945171,0.8280192794488651,0.8260191971228218,0.7353716724533254,2014,1,1
2014-01-29,0.82793867120954,0.17275416773641084,0.0017260511935756895,0.8286186664985447,0.8285303488548275,0.8260489620828076,0.721502594229466,2014,1,2
2014-01-30,0.8165303176130895,-1.3779225434396025,-0.0138750401477023,0.8266479471608023,0.8282339902654746,0.8258824559811075,0.7598108906384248,2014,1,3
2014-01-31,0.8102146025656396,-0.7734820019803079,-0.007764888892071553,0.8232633108418045,0.8279961947465215,0.8255804636157915,0.6558781271784658,2014,1,4
2014-02-03,0.8110316649642494,0.1008451829950241,0.0010079436840020883,0.8204991890504395,0.8271109637272713,0.8253373523963974,0.6571625050716912,2014,2,0
2014-02-04,0.815872057936029,0.59681923417787,0.005950453227171304,0.8189724009193645,0.8265417544913812,0.8251031421053333,0.6736803232971501,2014,2,1
2014-02-05,0.8223328678122533,0.7918900780311988,0.007887710837366113,0.8186330030555254,0.8262248363158394,0.8249278780082444,0.6998050199916691,2014,2,2
2014-02-06,0.8232674475353831,0.11364980772519129,0.0011358527522063455,0.8181696613765977,0.8258914125854145,0.824651778243809,0.6877786739997788,2014,2,3
2014-02-07,0.8245656663831854,0.15769102151297343,0.0015756681977449616,0.8176878035442614,0.8258602651005796,0.8244354588029531,0.683124202858825,2014,2,4
2014-02-10,0.8271470160116448,0.31305567690951275,0.003125666779188907,0.8192044747440549,0.8261001574949141,0.824323954444852,0.5602075021854349,2014,2,0
2014-02-11,0.8330896686159844,0.718451797480224,0.007158832278392702,0.8224723413226757,0.8259505112814619,0.8244739820591687,0.566888242705761,2014,2,1
2014-02-12,0.8338760213798612,0.09438993106025695,0.0009434541177710531,0.8257358208106201,0.8255918167383859,0.8246563930288748,0.5480513679313712,2014,2,2
2014-02-13,0.8338923105067382,0.00195342310600477,1.95340402693589e-05,0.8283101426064358,0.8255033845839739,0.8248155506389455,0.5272240665084614,2014,2,3
2014-02-14,0.8368642774284145,0.3563969692765623,0.0035576338022654808,0.8303860582658873,0.8258135337454142,0.8249998021238413,0.5167193701196002,2014,2,4
2014-02-17,0.8362737317624077,-0.07056648036423141,-0.0007059139022435046,0.832244098869748,0.8262967295802875,0.8250986803963872,0.517538263830102,2014,2,0
2014-02-18,0.8310737198886334,-0.6218073910818078,-0.0062374866474569635,0.8331738207990977,0.8264934302806346,0.8250067980442497,0.5318099296120071,2014,2,1
2014-02-19,0.8322736905843173,0.14438799675251524,0.0014428385751548145,0.8339062028809082,0.8265862082619219,0.8249839342552231,0.5235320492572058,2014,2,2
2014-02-20,0.8279069767441861,-0.5246728197145667,-0.0052605406100336705,0.833165818327794,0.8263004901640915,0.8249324247792146,0.5282456249953549,2014,2,3
2014-02-21,0.8278173692474937,-0.010823377409474588,-0.00010823963179235063,0.8323002965945987,0.8261784354852194,0.8250277133548399,0.5177036710956322,2014,2,4
2014-02-24,0.8295083947336634,0.20427518786021448,0.0020406682979929314,0.831674022912731,0.8263188554795106,0.8252490273845849,0.5164216416206604,2014,2,0
2014-02-25,0.8331717954930942,0.44163516399455816,0.004406628176685884,0.8311465254933994,0.826721862271604,0.8254403189359752,0.5230688078995004,2014,2,1
2014-02-26,0.831878787878788,-0.1551909967788756,-0.0015531154274007475,0.8305186763671681,0.8269774788711712,0.8256345949371245,0.523875511718815,2014,2,2
2014-02-27,0.8368159813714076,0.593499144894527,0.00591744876343378,0.8313389994361357,0.8274002079264984,0.8259465069477423,0.4214603397591588,2014,2,3
2014-02-28,0.8422560975609756,0.6500970715990206,0.006479930544328133,0.8327650575756583,0.8286252450668739,0.8263719249468225,0.38016652354294633,2014,2,4
2014-03-03,0.8371640520491305,-0.6045721160809481,-0.006064070527135534,0.8340874969049361,0.8299085521851353,0.8267217105319383,0.41998064314709455,2014,3,0
2014-03-04,0.8389494851014564,0.2132715861312695,0.002130444851213026,0.835677799169788,0.8312379721916688,0.8270222459955556,0.407534328901064,2014,3,1
2014-03-05,0.841421568627451,0.29466416868897394,0.002942308847737135,0.8373796811546147,0.8324546155579272,0.8272819654133572,0.37992711524446665,2014,3,2
2014-03-06,0.8481426632111564,0.7987784998985781,0.007956051519190849,0.8395183765429094,0.8336836534340655,0.8277360437968239,0.4094899485848178,2014,3,3
2014-03-07,0.8502539624258001,0.24893208492191565,0.0024862276223664714,0.8421434014781968,0.8349687255717044,0.8282060124030202,0.41009093355581044,2014,3,4
2014-03-10,0.8460413238251965,-0.4954565090863894,-0.004966879640815242,0.8434613075430237,0.8359913759260857,0.8286219006402411,0.4328379442936568,2014,3,0
2014-03-11,0.8487039647037197,0.3147175916283329,0.003142233924323279,0.8443824314205586,0.8370178972923751,0.8289620529133835,0.4120746865384097,2014,3,1
2014-03-12,0.8459429824561404,-0.3253174678573667,-0.0032584777556658173,0.8456365643358458,0.8376299598561919,0.8291854136415866,0.422590322444277,2014,3,2
2014-03-13,0.8586032762655501,1.4965894950332626,0.014855010895068216,0.8484442487878592,0.8388074481840819,0.8297295625205255,0.5283438995203018,2014,3,3
2014-03-14,0.8533497234173325,-0.6118719778321458,-0.006137515855359044,0.8501482709006993,0.8397339916560149,0.8300728403234496,0.5520209918920101,2014,3,4
2014-03-17,0.8565445026178011,0.37438099677056247,0.003736819353423515,0.8513485336730772,0.8406711452364619,0.8306145107162891,0.5537895292997934,2014,3,0
2014-03-18,0.861445036559673,0.572128351404344,0.005704979129962595,0.8529472585493448,0.8418697787982365,0.8311732251615231,0.5334493138839315,2014,3,1
2014-03-19,0.8619130219303679,0.05432562158160792,0.0005431087055795258,0.8552146439929408,0.8433383169907002,0.831728070319532,0.5341540632395944,2014,3,2
2014-03-20,0.8516616127235598,-1.1893786201128242,-0.01196508316738154,0.8556371651386322,0.8442615513782831,0.8321469830922358,0.5970515065030756,2014,3,3
2014-03-21,0.8534621578099838,0.21141555043979743,0.002111923822511158,0.856711333046324,0.8454784647623687,0.8327154487967344,0.5961007059704657,2014,3,4
2014-03-24,0.8545725276088845,0.13010181983346136,0.0013001726074982622,0.8561355118096575,0.8467525199224348,0.8333206881013194,0.5960044495827435,2014,3,0
